"CU7FS35323","20170101","20170101"
"CU7FS35324","20170101","20170519"
"CU7FS35324","20170201","20170210"
"CU7FS35325","20170101","20170301"
"CU7FS35326","20170101","20170201"
"CU7FS35322","20170101","20170131"
"CU7FS35322","20170201","20170228"
"CU7FS35322","20170210","20170331"
"FI7FS41136","20170427","20170525"
"FI7FS41136","20170526","20170623"
"FI7FS41136","20170624","20170720"
"FI7FS41138","20170427","20170525"
"FI7FS41138","20170526","20170623"
"FI7FS41138","20170624","20170722"
"FI6FS30548","20160520","20160822"
"FI6FS30548","20160823","20170322"
"FI6FS30548","20170323","20170422"
"FI6FS30548","20170423","20170622"
"FI7FS35786","20170216","20170315"
"FI7FS35786","20170316","20170415"
"FI7FS35786","20170416","20170518"
